"Back","Back"
"Are you sure you wan\\'t to delete this record?","Are you sure you wan\\'t to delete this record?"
"Delete","Delete"
"Save","Save"
"Save And Continue","Save And Continue"
"Rating","Rating"
"Home","Home"
"Go to Home Page","Go to Home Page"
"Image","Image"
"Video","Video"
"Serves","Serves"
"Recipe not found.","Recipe not found."
"This entity no longer exists.","This entity no longer exists."
"You deleted the entity.","You deleted the entity."
"Something went wrong while deleting the entity.","Something went wrong while deleting the entity."
"Edit Filter Id: %1","Edit Filter Id: %1"
"New Filter","New Filter"
"Invalid filer data.","Invalid filer data."
"You saved the filter.","You saved the filter."
"Something went wrong while saving field.","Something went wrong while saving field."
"1 record have been deleted.","1 record have been deleted."
"Something went wrong while deleting these records.","Something went wrong while deleting these records."
"Edit Recipe: %1","Edit Recipe: %1"
"New Recipe","New Recipe"
"Recipes Filter","Recipes Filter"
"Manage Recipes","Manage Recipes"
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"You saved the recipe.","You saved the recipe."
"Something went wrong while saving recipe.","Something went wrong while saving recipe."
"Writer","Writer"
"Edit Review","Edit Review"
"Manage Recipe Reviews","Manage Recipe Reviews"
"A total of %1 record(s) have been updated.","A total of %1 record(s) have been updated."
"Recipes","Recipes"
"The review has been saved.","The review has been saved."
"Something went wrong while saving this review.","Something went wrong while saving this review."
"Something went wrong while adding products to cart.","Something went wrong while adding products to cart."
"Cannot initialize recipe.","Cannot initialize recipe."
"You submitted your review for moderation.","You submitted your review for moderation."
"We can't post your review right now.","We can't post your review right now."
"Something went wrong while saving the file(s).","Something went wrong while saving the file(s)."
"File can not be saved to the destination folder.","File can not be saved to the destination folder."
"Choose","Choose"
"Assigned Products","Assigned Products"
"Remove","Remove"
"Quantity","Quantity"
"Cancel","Cancel"
"Add Assigned Products","Add Assigned Products"
"Assigned products are shown to customers in addition to the item the customer is looking at.","Assigned products are shown to customers in addition to the item the customer is looking at."
"Recipe","Recipe"
" by"," by"
"Your feedback for ","Your feedback for "
"is highly appreciated.","is highly appreciated."
"Found an issue? Need help? Got custom request? Please ","Found an issue? Need help? Got custom request? Please "
"Contact us","Contact us"
"You can check more extensions designed by our team in our ","You can check more extensions designed by our team in our "
"Store","Store"
"See more recipes","See more recipes"
"Loading...","Loading..."
"Search recipes","Search recipes"
"Search","Search"
"Our Recipe Gurus","Our Recipe Gurus"
"Writer Avatar","Writer Avatar"
"Recipe Image","Recipe Image"
"View Recipes","View Recipes"
"Recipes not found","Recipes not found"
"Servings Number","Servings Number"
"Prep Time","Prep Time"
"Cooking Time","Cooking Time"
"Recipe by: ","Recipe by: "
"View their website","View their website"
"Ingredients and Method","Ingredients and Method"
"Ingredients","Ingredients"
"Add All Ingredients To Basket","Add All Ingredients To Basket"
"Method","Method"
"Products you will need","Products you will need"
"We can't find products matching the selection.","We can't find products matching the selection."
"Add to Cart","Add to Cart"
"In stock","In stock"
"Out of stock","Out of stock"
"Learn More","Learn More"
"Reviews (%1)","Reviews (%1)"
"Reviews","Reviews"
"Share with your friends","Share with your friends"
"Tweet","Tweet"
"Share","Share"
"Review","Review"
"Add Your Review","Add Your Review"
"Be the first to review this recipe","Be the first to review this recipe"
"Visit my site","Visit my site"
"Red","Red"
"Green","Green"
"Blue","Blue"
"Transparent","Transparent"
"Done","Done"
"Select Date","Select Date"
"Recipe Filters","Recipe Filters"
"Recipe Reviews","Recipe Reviews"
"Mageside","Mageside"
"Recipes and Ingredients","Recipes and Ingredients"
"General","General"
"Enabled","Enabled"
"Google Rich Snippets","Google Rich Snippets"
"Recipe List","Recipe List"
"Recipes per Page","Recipes per Page"
"Social Share","Social Share"
"Facebook Share","Facebook Share"
"Twitter Share","Twitter Share"
"Google Share","Google Share"
"Search Engine Optimization","Search Engine Optimization"
"Route","Route"
"Page Title for Recipes","Page Title for Recipes"
"Postfix","Postfix"
"Allow Guests to Write Reviews","Allow Guests to Write Reviews"
"Product Page","Product Page"
"Show on Product Page","Show on Product Page"
"Block Title","Block Title"
"Number of Recipes","Number of Recipes"
"Recipe Writer","Recipe Writer"
"Avatar","Avatar"
"Writer Image","Writer Image"
"Writer Url Key","Writer Url Key"
"Nickname","Nickname"
"About Writer","About Writer"
"Writer Info Text Color","Writer Info Text Color"
"Website Link","Website Link"
"YouTube Link","YouTube Link"
"Facebook Link","Facebook Link"
"Instagram Link","Instagram Link"
"Snapchat Link","Snapchat Link"
"ID","ID"
"Name","Name"
"Email","Email"
"Group","Group"
"Web Site","Web Site"
"Add Option","Add Option"
"Option","Option"
"Actions","Actions"
"Add New Filter","Add New Filter"
"Type","Type"
"Edit","Edit"
"Attention","Attention"
"Are you sure, you want to delete this solution?","Are you sure, you want to delete this solution?"
"General Details","General Details"
"Thumbnail","Thumbnail"
"-- Please Select --","-- Please Select --"
"Main Image","Main Image"
"Store View","Store View"
"Cooking","Cooking"
"To","To"
"Add Ingredient","Add Ingredient"
"Measure","Measure"
"Ingredient","Ingredient"
"Url","Url"
"Add Step","Add Step"
"Step","Step"
"Add New Recipe","Add New Recipe"
"Delete recipes","Delete recipes"
"Delete selected recipes?","Delete selected recipes?"
"Title","Title"
"Url Key","Url Key"
"Writer Name","Writer Name"
"Status","Status"
"Media Type","Media Type"
"New Review","New Review"
"Delete items","Delete items"
"Delete selected items?","Delete selected items?"
"Update status","Update status"
"Approved","Approved"
"Pending","Pending"
"Not Approved","Not Approved"
"Created At","Created At"
"Recipe Title","Recipe Title"
"Recipe Id","Recipe Id"
"Save Review","Save Review"
"Review Details","Review Details"
"Print recipe","Print recipe"
"  intro","  intro"
"  no intro","  no intro"
"  photo","  photo"
"  no photo","  no photo"
" PRINT"," PRINT"
" -"," -"
" +"," +"
"Recipes Per Ingredient","Recipes Per Ingredient"
" Recipes"," Recipes"
