sku,attribute_set_code,product_type,categories,product_websites,name,description,short_description,product_online,visibility,price,special_price,display_product_options_in,qty,out_of_stock_qty,use_config_min_qty,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,is_in_stock,upc,Wyomind,Gender,Season,size,configurable_variations
basic-hoodie,Default,configurable,Women/Hoodies,Main Website,Basic Hoodie,,,1,"Catalog, Search",48,39,Block after Info Column,,0,1,0,1,1,0,1,,Wyomind,Female,Winter 2018,,"basic-hoodie-44.5,basic-hoodie-45,basic-hoodie-45.5,basic-hoodie-36,basic-hoodie-37,basic-hoodie-38,basic-hoodie-38.5,basic-hoodie-40,basic-hoodie-42,basic-hoodie-42.5,basic-hoodie-43,basic-hoodie-44"
basic-hoodie-44.5,Default,simple,Women/Hoodies,Main Website,"Basic Hoodie-44,5",,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616810,Wyomind,Female,Winter 2018,"44,5",
basic-hoodie-45,Default,simple,Women/Hoodies,Main Website,Basic Hoodie-45,,,1,Not Visible Individually,48,39,Block after Info Column,1,0,1,0,1,1,0,1,8030631616811,Wyomind,Female,Winter 2018,45,
basic-hoodie-45.5,Default,simple,Women/Hoodies,Main Website,"Basic Hoodie-45,5",,,1,Not Visible Individually,48,39,Block after Info Column,2,0,1,0,1,1,0,1,8030631616812,Wyomind,Female,Winter 2018,"45,5",
basic-hoodie-36,Default,simple,Women/Hoodies,Main Website,Basic Hoodie-36,,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616813,Wyomind,Female,Winter 2018,36,
basic-hoodie-37,Default,simple,Women/Hoodies,Main Website,Basic Hoodie-37,,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616814,Wyomind,Female,Winter 2018,37,
basic-hoodie-38,Default,simple,Women/Hoodies,Main Website,Basic Hoodie-38,,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616815,Wyomind,Female,Winter 2018,38,
basic-hoodie-38.5,Default,simple,Women/Hoodies,Main Website,"Basic Hoodie-38,5",,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616816,Wyomind,Female,Winter 2018,"38,5",
basic-hoodie-40,Default,simple,Women/Hoodies,Main Website,Basic Hoodie-40,,,1,Not Visible Individually,48,39,Block after Info Column,1,0,1,0,1,1,0,1,8030631616817,Wyomind,Female,Winter 2018,40,
basic-hoodie-42,Default,simple,Women/Hoodies,Main Website,Basic Hoodie-42,,,1,Not Visible Individually,48,39,Block after Info Column,2,0,1,0,1,1,0,1,8030631616818,Wyomind,Female,Winter 2018,42,
basic-hoodie-42.5,Default,simple,Women/Hoodies,Main Website,"Basic Hoodie-42,5",,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616819,Wyomind,Female,Winter 2018,"42,5",
basic-hoodie-43,Default,simple,Women/Hoodies,Main Website,Basic Hoodie-43,,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616820,Wyomind,Female,Winter 2018,43,
basic-hoodie-44,Default,simple,Women/Hoodies,Main Website,Basic Hoodie-44,,,1,Not Visible Individually,48,39,Block after Info Column,5,0,1,0,1,1,0,1,8030631616821,Wyomind,Female,Winter 2018,44,
premium-hoodie,Default,configurable,Women/Hoodies,Main Website,premium Hoodie,,,1,"Catalog, Search",48,39,Block after Info Column,,0,1,0,1,1,0,1,,Wyomind,Female,Winter 2018,,"premium-hoodie-44.5,premium-hoodie-46,premium-hoodie-36,premium-hoodie-37,premium-hoodie-38,premium-hoodie-38.5,premium-hoodie-39,premium-hoodie-40.5,premium-hoodie-42.5"
premium-hoodie-44.5,Default,simple,Women/Hoodies,Main Website,"premium Hoodie-44,5",,,1,Not Visible Individually,48,39,Block after Info Column,2,0,1,0,1,1,0,1,8030631616822,Wyomind,Female,Winter 2018,"44,5",
premium-hoodie-46,Default,simple,Women/Hoodies,Main Website,premium Hoodie-46,,,1,Not Visible Individually,48,39,Block after Info Column,7,0,1,0,1,1,0,1,8030631616823,Wyomind,Female,Winter 2018,46,
premium-hoodie-36,Default,simple,Women/Hoodies,Main Website,premium Hoodie-36,,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616824,Wyomind,Female,Winter 2018,36,
premium-hoodie-37,Default,simple,Women/Hoodies,Main Website,premium Hoodie-37,,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616825,Wyomind,Female,Winter 2018,37,
premium-hoodie-38,Default,simple,Women/Hoodies,Main Website,premium Hoodie-38,,,1,Not Visible Individually,48,39,Block after Info Column,1,0,1,0,1,1,0,1,8030631616826,Wyomind,Female,Winter 2018,38,
premium-hoodie-38.5,Default,simple,Women/Hoodies,Main Website,"premium Hoodie-38,5",,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616827,Wyomind,Female,Winter 2018,"38,5",
premium-hoodie-39,Default,simple,Women/Hoodies,Main Website,premium Hoodie-39,,,1,Not Visible Individually,48,39,Block after Info Column,3,0,1,0,1,1,0,1,8030631616828,Wyomind,Female,Winter 2018,39,
premium-hoodie-40.5,Default,simple,Women/Hoodies,Main Website,"premium Hoodie-40,5",,,1,Not Visible Individually,48,39,Block after Info Column,1,0,1,0,1,1,0,1,8030631616829,Wyomind,Female,Winter 2018,"40,5",
premium-hoodie-42.5,Default,simple,Women/Hoodies,Main Website,"premium Hoodie-42,5",,,1,Not Visible Individually,48,39,Block after Info Column,2,0,1,0,1,1,0,1,8030631616830,Wyomind,Female,Winter 2018,"42,5",